Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
229	1	0	SO_0704		
230	2	0	SO_3545		
231	2	0	SO_1327		
232	2	0	SO_1095		
233	2	0	SO_1807		
234	2	0	SO_2016		
235	2	0	SO_4317		
236	2	0	SO_1825		
237	2	0	SO_0224		
238	2	0	SO_3466		
239	2	0	SO_2427		
240	2	0	SO_0605		
241	1	0	SO_3796		
242	2	0	SO_3896		
243	1	0	SO_2317		
244	1	0	SO_1479		
245	2	0	SO_0272		
246	2	0	SO_1126		
247	2	0	SO_2881		
248	2	0	SO_0606		
249	2	0	SO_0618		
250	2	0	SO_3409		
251	2	0	SO_2907		
252	2	0	SO_2427		
253	2	0	SO_3363		
254	2	0	SO_A0106		
255	2	2	SO_0704		
256	2	0	SO_4747		
257	2	0	SO_2644		
258	1	0	SO_2787		
259	2	0	SO_0224		
260	2	0	SO_0831		
261	2	0	SO_1824		
262	2	0	SO_4105		
263	2	0	SO_4012		
264	2	0	SO_3457		
265	2	0	SO_2897		
266	2	0	SO_0275		
267	2	0	SO_2629		
268	2	0	SO_3064		
269	2	0	SO_0432		
270	2	0	SO_0256		
271	2	0	SO_0175		
272	1	0	SO_1824		
273	2	0	SO_1825		
274	2	0	SO_2746		
275	2	0	SO_0243		
276	2	0	SO_3545		
277	2	0	SO_2477		
278	1	0	SO_3904		
279	2	0	SO_1778		
280	2	0	SO_0021		
281	2	0	SO_0704		
282	2	0	SO_3189		
283	2	0	SO_A0096		
284	2	0	SO_3599		
285	2	0	SO_4315		
286	2	0	SO_0617		
287	2	0	SO_1095		
288	2	0	SO_0704		
289	2	0	SO_4669		
290	2	0	SO_1267		
291	2	0	SO_2427		
292	2	0	SO_3154		
293	2	0	SO_4105		
294	2	0	SO_3287		
295	2	0	SO_4699		
296	2	0	SO_2602		
297	2	0	SO_4399		
298	2	0	SO_1656		
299	2	0	SO_2903		
300	2	0	SO_0429		
301	2	0	SO_1928		
302	2	0	SO_2601		
303	2	0	SO_1056		
304	2	0	SO_0770		
305	2	0	SO_2583		
306	2	0	SO_2424		
307	2	0	SO_2361		
308	2	0	SO_0425		
309	1	0	SO_0223		
310	2	0	SO_3942		
311	2	0	SO_0704		
312	2	0	SO_0224		
313	2	0	SO_2427		
314	2	0	SO_0344		
315	2	0	SO_4345		
316	2	0	SO_0840		
317	2	0	SO_4233		
318	2	0	SO_1798		
319	2	0	SO_0162		
320	1	0	SO_3079		
321	2	0	SO_1551		
322	2	0	SO_0013		
323	2	0	SO_0236		
324	2	0	SO_0862		
325	2	0	SO_2427		
326	2	0	SO_3930		
327	2	0	SO_0900		
328	2	0	SO_4748		
329	2	0	SO_0344		
330	1	0	SO_3363		
331	2	0	SO_3577		
332	2	0	SO_0704		
333	2	0	SO_2411		
334	2	0	SO_2402		
335	2	2	SO_1824		
336	2	0	SO_3842		
337	2	0	SO_0014		
338	2	0	SO_0781		
339	2	0	SO_3310		
340	2	0	SO_0225		
341	1	0	SO_4343		
342	2	0	SO_2587		
343	2	0	SO_3310		
344	2	0	SO_1930		
345	2	0	SO_3904		
346	2	0	SO_4399		
347	2	0	SO_2839		
348	2	0	SO_1185		
349	2	0	SO_1127		
350	2	0	SO_0278		
351	2	0	SO_2593		
352	2	0	SO_1201		
353	2	0	SO_0358		
354	2	0	SO_1933		
355	2	0	SO_1175		
356	2	0	SO_1221		
357	2	0	SO_1632		
358	2	0	SO_1142		
359	2	0	SO_3960		
360	2	0	SO_0224		
361	2	0	SO_2907		
362	2	0	SO_0014		
363	2	0	SO_2350		
364	2	0	SO_0014		
365	2	0	SO_2427		
366	2	2	SO_2363		
367	2	0	SO_3715		
368	2	0	SO_1538		
369	2	0	SO_3560		
370	2	0	SO_1175		
371	2	0	SO_4812		
372	2	0	SO_2345		
373	2	0	SO_3112		
374	2	0	SO_2768		
375	2	0	SO_4702		
376	2	0	SO_0818		
377	2	0	SO_2529		
378	2	2	SO_2756		
379	2	1	SO_2085		
380	2	0	SO_3413		
381	2	0	SO_1824		
382	1	0	SO_2912		
383	2	0	SO_1030		
384	2	0	SO_1629		
385	2	0	SO_3154		
386	2	0	SO_2404		
387	2	0	SO_0815		
388	2	0	SO_1361		
389	2	0	SO_4133		
390	2	0	SO_2606		
391	2	0	SO_4118		
392	2	0	SO_2411		
393	2	0	SO_1221		
394	2	0	SO_0770		
395	2	0	SO_1559		
396	2	0	SO_3937		
397	2	0	SO_1926		
398	2	0	SO_2577		
399	2	0	SO_2768		
400	2	0	SO_3070		
401	2	0	SO_2907		
402	2	0	SO_2336		
403	2	0	SO_2264		
404	2	0	SO_0619		
405	2	0	SO_2406		
406	2	0	SO_1115		
407	2	0	SO_1150		
408	2	0	SO_0022		
409	2	0	SO_3986		
410	2	0	SO_0274		
411	2	0	SO_1095		
412	2	0	SO_1807		
413	2	0	SO_0933		
414	2	0	SO_0859		
415	2	0	SO_3800		
416	2	0	SO_1276		
417	2	0	SO_2644		
418	2	0	SO_2240		
418	2	0	SO_3052		
419	2	0	SO_1930		
420	2	0	SO_3740		
421	2	0	SO_1103		
422	2	1	SO_2350		
423	2	0	SO_0225		
424	2	0	SO_2593		
425	2	0	SO_3309		
426	2	0	SO_1142		
427	2	0	SO_3599		
428	2	0	SO_2492		
429	2	0	SO_2629		
430	1	0	SO_2787		
431	2	0	SO_1551		
432	2	0	SO_0704		
433	2	0	SO_3146		
434	2	0	SO_2907		
435	2	0	SO_1794		
436	2	0	SO_0840		
437	2	0	SO_3144		
438	2	0	SO_1675		
439	2	0	SO_1484		
440	2	0	SO_3770		
441	2	0	SO_3207		
442	2	0	SO_A0041		
443	1	0	SO_1854		
444	2	0	SO_0424		
445	2	0	SO_2477		
446	2	0	SO_3072		
447	2	0	SO_0704		
448	2	0	SO_4320		
449	2	0	SO_3154		
450	2	0	SO_4106		
451	2	0	SO_3896		
452	2	0	SO_1209		
453	2	0	SO_0432		
454	2	0	SO_4480		
455	2	0	SO_2299		
456	1	0	SO_2903		
457	2	0	SO_2785		
458	2	0	SO_2328		
459	2	0	SO_3088		
460	2	0	SO_0704		
461	2	0	SO_2433		
462	2	0	SO_3070		
463	2	0	SO_2303		
464	2	0	SO_1538		
465	2	0	SO_2929		
466	2	0	SO_4747		
467	2	0	SO_2402		
468	2	0	SO_1484		
469	2	0	SO_3740		
470	2	0	SO_0424		
471	2	0	SO_2645		
472	2	0	SO_4758		
473	2	0	SO_0655		
474	2	0	SO_2433		
475	2	0	SO_0333		
476	2	0	SO_0232		
477	2	0	SO_2361		
478	2	0	SO_0232		
479	2	0	SO_0432		
480	2	0	SO_1075		
481	2	0	SO_2638		
482	2	0	SO_0162		
483	2	0	SO_3986		
484	2	0	SO_4320		
485	2	0	SO_2427		
486	2	0	SO_2576		
487	2	0	SO_1127		
488	2	0	SO_0224		
489	2	0	SO_1793		
490	2	0	SO_2592		
491	2	0	SO_2882		
492	2	0	SO_1581		
493	2	0	SO_3343		
494	2	0	SO_1892		
495	2	0	SO_4236		
496	2	0	SO_3653		
497	2	0	SO_0009		
498	2	0	SO_1632		
499	2	0	SO_3095		
500	2	0	SO_2785		
501	2	0	SO_4320		
502	2	0	SO_0432		
503	2	0	SO_0781		
504	2	1	SO_1551		
505	2	0	SO_3738		
506	1	0	SO_0052		
507	2	0	SO_3637		
508	2	0	SO_0217		
508	2	0	SO_0229		
509	2	0	SO_2787		
510	2	0	SO_0842		
511	2	0	SO_3733		
512	2	0	SO_A0114		
513	2	0	SO_2406		
514	2	0	SO_0225		
515	2	0	SO_3738		
516	2	0	SO_1174		
517	2	0	SO_2593		
518	2	0	SO_4748		
519	2	0	SO_0610		
520	2	0	SO_4109		
521	2	0	SO_0225		
522	2	0	SO_0617		
523	2	0	SO_1490		
524	2	0	SO_1203		
525	2	0	SO_4202		
526	2	0	SO_0989		
527	2	0	SO_1315		
528	2	0	SO_2593		
529	2	0	SO_3070		
530	2	0	SO_1327		
531	2	0	SO_3134		
532	2	0	SO_3090		
533	2	0	SO_0278		
534	2	0	SO_0022		
535	2	0	SO_3855		
536	2	0	SO_2629		
537	2	0	SO_3403		
538	2	0	SO_1949		
539	2	0	SO_4211		
540	2	0	SO_0228		
541	2	0	SO_3888		
542	2	0	SO_1060		
543	2	0	SO_2767		
544	2	0	SO_3064		
545	2	1	SO_1301		
546	2	0	SO_3908		
547	2	0	SO_A0106		
548	2	0	SO_3733		
549	2	0	SO_0842		
550	2	0	SO_0807		
551	2	0	SO_0570		
552	2	0	SO_0279		
553	2	0	SO_0256		
554	2	0	SO_3287		
555	2	0	SO_0228		
556	2	0	SO_0225		
557	2	0	SO_0406		
558	2	0	SO_2433		
559	2	0	SO_2570		
560	2	0	SO_1630		
561	2	0	SO_1690		
562	2	0	SO_3145		
563	2	0	SO_2629		
564	2	0	SO_2410		
565	2	0	SO_1828		
566	2	0	SO_2903		
567	2	0	SO_0762		
568	2	0	SO_3191		
569	2	0	SO_1926		
570	2	0	SO_1115		
571	2	0	SO_0783		
572	2	0	SO_2492		
573	2	0	SO_2903		
574	2	0	SO_4410		
575	2	0	SO_1075		
576	2	0	SO_3988		
577	2	0	SO_0014		
578	2	0	SO_3545		
579	2	0	SO_0429		
580	2	0	SO_2274		
581	2	0	SO_4365		
582	2	0	SO_2264		
583	2	0	SO_0227		
584	2	0	SO_1325		
585	2	0	SO_3207		
586	2	0	SO_3740		
587	2	0	SO_4749		
588	2	0	SO_0224		
589	2	0	SO_3741		
590	2	0	SO_1524		
591	2	0	SO_3549		
592	2	0	SO_2903		
593	2	0	SO_0224		
594	2	0	SO_0783		
595	2	0	SO_0840		
596	2	0	SO_3202		
597	2	0	SO_3209		
598	2	0	SO_0541		
599	2	0	SO_4313		
600	2	0	SO_4321		
601	2	0	SO_2618		
602	2	0	SO_4320		
603	2	0	SO_1519		
604	2	0	SO_1490		
605	2	0	SO_1490		
606	2	0	SO_2570		
607	2	0	SO_0608		
608	2	0	SO_3577		
609	2	0	SO_2355		
610	2	0	SO_2420		
611	1	0	SO_0278		
612	2	0	SO_3838		
613	2	0	SO_2593		
614	2	0	SO_3090		
615	2	0	SO_2785		
616	2	0	SO_1912		
617	2	0	SO_1065		
618	2	0	SO_3844		
619	2	0	SO_1203		
620	2	0	SO_0225		
621	2	0	SO_3642		
622	2	0	SO_3415		
623	2	0	SO_0435		
624	2	0	SO_3560		
625	2	0	SO_0930		
626	2	0	SO_2237		
627	2	0	SO_1060		
628	2	0	SO_1327		
629	2	0	SO_0217		
629	2	0	SO_0229		
630	2	0	SO_2635		
631	2	0	SO_4317		
632	1	0	SO_2748		
633	2	2	SO_3545		
634	2	0	SO_3466		
635	2	0	SO_1209		
636	2	0	SO_2882		
637	2	0	SO_0781		
638	1	0	SO_2340		
639	2	0	SO_3471		
640	2	0	SO_1521		
641	2	0	SO_2570		
642	2	0	SO_1778		
643	2	0	SO_0429		
644	2	0	SO_3415		
645	2	0	SO_0432		
646	2	0	SO_2489		
647	2	0	SO_1521		
648	2	0	SO_2086		
649	2	0	SO_1142		
650	2	0	SO_3903		
651	2	0	SO_1490		
652	2	0	SO_3428		
653	2	0	SO_1300		
654	2	0	SO_1551		
655	2	0	SO_0167		
656	2	0	SO_1126		
657	2	0	SO_1827		
658	2	0	SO_2751		
659	2	0	SO_2619		
660	2	0	SO_1060		
661	2	0	SO_2018		
662	2	0	SO_4731		
663	1	0	SO_2402		
664	2	0	SO_3293		
665	2	0	SO_2934		
666	2	0	SO_1209		
667	2	0	SO_0256		
668	2	0	SO_4328		
669	2	0	SO_2601		
670	2	0	SO_0930		
671	2	0	SO_4054		
672	2	0	SO_0345		
673	2	0	SO_2001		
674	2	0	SO_4758		
675	2	0	SO_1375		
676	2	0	SO_3906		
677	2	0	SO_0274		
678	2	0	SO_4538		
679	2	0	SO_2636		
680	2	0	SO_1794		
681	2	0	SO_3559		
682	2	0	SO_2177		
683	2	0	SO_2938		
684	2	0	SO_1629		
685	2	0	SO_1377		
686	2	0	SO_3237		
687	2	0	SO_4123		
688	2	0	SO_1217		
689	2	0	SO_3172		
690	2	0	SO_0217		
690	2	0	SO_0229		
691	2	0	SO_4236		
692	1	0	SO_2402		
693	2	0	SO_4492		
694	2	0	SO_3930		
695	2	0	SO_1797		
696	2	0	SO_3190		
697	2	0	SO_2427		
698	2	0	SO_3952		
699	2	0	SO_4349		
700	0	0	SO_1254		
701	2	0	SO_2264		
702	2	0	SO_A0110		
702	2	0	SO_A0112		
703	2	0	SO_0275		
704	2	0	SO_3836		
705	2	0	SO_0624		
706	2	0	SO_2759		
707	1	0	SO_0610		
708	2	0	SO_2087		
709	2	0	SO_4047		
710	0	0	SO_3171		
711	2	0	SO_4674		
712	2	0	SO_0217		
712	2	0	SO_0229		
713	2	0	SO_4072		
714	2	0	SO_1521		
715	2	0	SO_4320		
716	2	0	SO_3733		
717	2	0	SO_3467		
718	2	0	SO_0011		
719	2	0	SO_4538		
720	2	0	SO_2073		
721	2	0	SO_1122		
722	2	0	SO_2201		
723	2	0	SO_1126		
724	2	0	SO_1680		
725	2	0	SO_1150		
726	2	0	SO_2775		
727	2	0	SO_0541		
728	2	0	SO_3991		
729	2	0	SO_0432		
730	2	0	SO_4106		
731	2	0	SO_0932		
732	2	0	SO_3287		
733	2	0	SO_0174		
734	2	0	SO_3547		
735	2	0	SO_2912		
736	2	0	SO_2492		
737	2	0	SO_1792		
738	2	0	SO_3737		
739	2	0	SO_1103		
740	2	0	SO_1377		
741	2	0	SO_3145		
742	2	0	SO_0818		
743	2	0	SO_2345		
744	2	0	SO_2593		
745	2	0	SO_2882		
746	2	0	SO_A0049		
747	2	0	SO_1824		
748	2	0	SO_0433		
749	2	0	SO_3090		
750	2	0	SO_0429		
751	2	0	SO_3988		
752	2	0	SO_4123		
753	2	2	SO_3202		
754	2	0	SO_0294		
755	1	0	SO_3471		
756	2	0	SO_0246		
757	2	0	SO_1367		
758	2	0	SO_4236		
759	2	0	SO_0432		
760	1	0	SO_A0110		
760	1	0	SO_A0112		
761	2	0	SO_2593		
762	2	0	SO_0840		
763	2	0	SO_0818		
764	2	0	SO_4235		
765	2	0	SO_4254		
766	2	0	SO_3927		
767	2	0	SO_0970		
768	2	0	SO_3292		
769	2	0	SO_A0114		
770	2	2	SO_1111		
771	2	0	SO_2074		
772	2	0	SO_2601		
773	2	0	SO_2629		
774	2	0	SO_4055		
775	2	0	SO_4105		
776	2	0	SO_2626		
777	1	0	SO_1278		
778	2	0	SO_2780		
779	2	0	SO_1571		
780	2	0	SO_4410		
781	2	0	SO_1211		
782	2	0	SO_2743		
783	2	0	SO_1750		
784	2	0	SO_0933		
785	1	0	SO_1368		
786	2	0	SO_1270		
787	2	0	SO_4749		
788	2	0	SO_4747		
789	2	0	SO_1936		
790	2	0	SO_2223		
791	2	0	SO_2570		
792	2	0	SO_3546		
793	2	0	SO_4466		
794	2	0	SO_3577		
795	2	0	SO_2566		
796	2	0	SO_1242		
797	2	0	SO_0049		
798	2	0	SO_2787		
799	2	0	SO_0930		
800	1	0	SO_2756		
801	2	0	SO_0221		
802	2	0	SO_4702		
803	2	0	SO_3532		
804	2	0	SO_0970		
805	2	0	SO_3293		
806	2	0	SO_4811		
807	2	0	SO_3664		
808	2	0	SO_1550		
809	2	0	SO_0231		
810	2	0	SO_1204		
811	1	0	SO_1797		
812	1	0	SO_0704		
813	2	0	SO_0617		
814	2	0	SO_2107		
815	2	0	SO_0021		
816	2	0	SO_1068		
817	1	0	SO_4674		
818	2	0	SO_1629		
819	2	0	SO_0224		
820	2	0	SO_3577		
821	2	0	SO_0862		
822	2	0	SO_1701		
823	2	0	SO_0228		
824	2	0	SO_1779		
825	2	0	SO_0407		
826	1	0	SO_0770		
827	2	0	SO_A0161		
828	2	0	SO_2881		
829	2	0	SO_3072		
830	2	0	SO_A0100		
831	2	0	SO_1325		
832	2	0	SO_2477		
833	2	0	SO_2021		
834	2	0	SO_3134		
835	2	0	SO_0987		
836	2	0	SO_1200		
837	2	0	SO_1183		
838	2	0	SO_3202		
839	2	0	SO_2347		
840	2	0	SO_0230		
841	2	0	SO_4365		
842	2	0	SO_1150		
843	2	0	SO_2406		
844	2	0	SO_0795		
845	2	0	SO_1556		
846	2	0	SO_3471		
847	2	0	SO_1629		
848	2	0	SO_1325		
849	2	0	SO_2926		
850	2	0	SO_2619		
851	2	0	SO_3472		
852	2	0	SO_0619		
853	2	0	SO_1825		
854	2	0	SO_2593		
855	2	0	SO_0432		
856	2	0	SO_1335		
857	2	0	SO_4349		
858	2	0	SO_2730		
859	2	0	SO_2336		
860	2	0	SO_2218		
861	2	0	SO_0031		
862	2	0	SO_3844		
863	2	2	SO_4678		
864	1	0	SO_0052		
865	2	0	SO_4666		
866	2	0	SO_1204		
867	2	0	SO_3441		
868	2	0	SO_4180		
869	2	0	SO_2893		
870	2	0	SO_0221		
871	2	0	SO_0930		
872	2	0	SO_2768		
873	2	0	SO_3227		
874	2	0	SO_A0110		
874	2	0	SO_A0112		
875	2	0	SO_0278		
876	2	0	SO_1930		
877	2	0	SO_4151		
878	2	0	SO_2903		
879	2	0	SO_0605		
880	2	0	SO_3144		
881	2	0	SO_0227		
882	2	0	SO_4747		
883	2	0	SO_0217		
883	2	0	SO_0229		
884	2	0	SO_4492		
885	2	0	SO_4699		
886	2	0	SO_2907		
887	2	0	SO_4410		
888	2	0	SO_4503		
889	2	0	SO_3190		
890	2	0	SO_2436		
891	2	2	SO_3237		
892	2	0	SO_0406		
893	1	0	SO_1139		
894	2	0	SO_4327		
895	2	0	SO_0014		
896	1	0	SO_2427		
897	2	0	SO_3130		
898	2	0	SO_4055		
899	1	0	SO_2625		
900	0	1	SO_2402		
901	2	0	SO_3197		
902	2	0	SO_3415		
903	2	0	SO_1791		
904	2	0	SO_2087		
905	2	0	SO_3942		
906	2	0	SO_2912		
907	2	0	SO_2507		
908	2	0	SO_1870		
909	2	0	SO_3738		
910	2	0	SO_1932		
911	2	0	SO_0932		
912	2	0	SO_1971		
913	2	0	SO_0224		
914	2	0	SO_1791		
915	2	0	SO_2635		
916	2	0	SO_2401		
917	2	0	SO_2402		
918	2	0	SO_0970		
919	2	0	SO_3428		
920	2	0	SO_0245		
921	2	0	SO_1204		
922	2	0	SO_1490		
923	2	0	SO_3052		
924	2	0	SO_2934		
925	2	0	SO_1105		
926	2	0	SO_3440		
927	2	0	SO_4749		
928	2	0	SO_2491		
929	2	0	SO_1016		
930	2	0	SO_0888		
931	2	0	SO_2760		
932	1	0	SO_2639		
933	2	0	SO_3308		
934	2	0	SO_1347		
935	2	0	SO_3942		
936	2	0	SO_2621		
937	2	0	SO_2629		
938	2	0	SO_4227		
939	2	0	SO_0274		
940	2	0	SO_3312		
941	2	0	SO_4208		
942	2	0	SO_0301		
943	2	0	SO_1200		
944	2	0	SO_1778		
945	2	0	SO_1870		
946	2	0	SO_2491		
947	2	0	SO_1030		
948	2	0	SO_4384		
949	2	0	SO_1490		
950	2	0	SO_2402		
951	2	0	SO_1300		
952	2	0	SO_0842		
953	2	0	SO_4245		
954	2	0	SO_1204		
955	0	0	SO_0702		
956	2	0	SO_0578		
957	2	0	SO_3293		
958	2	0	SO_2903		
959	2	0	SO_1204		
960	2	0	SO_4008		
961	1	0	SO_0239		
962	2	0	SO_2746		
963	2	0	SO_1894		
964	2	0	SO_2907		
965	2	0	SO_2347		
966	2	0	SO_3844		
967	2	0	SO_2629		
968	2	0	SO_0239		
969	2	0	SO_0783		
970	2	0	SO_1275		
971	2	0	SO_0795		
972	2	0	SO_2086		
973	2	0	SO_3146		
974	2	0	SO_3726		
975	2	0	SO_3471		
976	2	0	SO_2001		
977	2	0	SO_2427		
978	2	0	SO_A0096		
979	2	0	SO_1891		
980	2	0	SO_2593		
981	2	0	SO_3190		
982	2	1	SO_0947		
983	2	0	SO_2597		
984	2	0	SO_0220		
985	2	0	SO_3848		
986	2	0	SO_4129		
987	2	0	SO_1638		
988	2	0	SO_0248		
989	2	0	SO_2912		
990	1	0	SO_0424		
991	2	0	SO_0781		
992	2	0	SO_0424		
993	2	0	SO_1150		
994	2	0	SO_4056		
995	2	0	SO_1794		
996	2	0	SO_3559		
997	2	0	SO_1786		
998	2	0	SO_1203		
999	2	0	SO_0014		
1000	2	0	SO_3440		
1001	2	0	SO_1807		
1002	2	0	SO_1267		
1003	2	0	SO_1796		
1004	2	0	SO_2478		
1005	2	0	SO_3262		
1006	2	0	SO_1521		
1007	2	0	SO_1218		
1008	1	0	SO_3930		
1009	2	0	SO_3413		
1010	2	0	SO_0138		
1011	2	0	SO_1902		
1012	2	0	SO_0381		
1013	2	0	SO_3740		
1014	2	0	SO_0435		
1015	2	0	SO_2361		
1016	2	0	SO_1126		
1017	2	0	SO_0424		
1018	2	2	SO_1824		
1019	2	0	SO_1325		
1020	2	0	SO_4667		
1021	1	0	SO_2903		
1022	2	0	SO_0432		
1023	2	0	SO_1126		
1024	2	0	SO_2907		
1025	2	0	SO_1377		
1026	2	0	SO_3760		
1027	2	0	SO_2016		
1028	2	0	SO_2018		
1029	2	0	SO_A0099		
1030	2	0	SO_3471		
1031	2	0	SO_4349		
1032	2	0	SO_3546		
1033	2	0	SO_1126		
1034	2	0	SO_2715		
1035	2	0	SO_3142		
1036	2	0	SO_4538		
1037	2	0	SO_1678		
1038	2	0	SO_4749		
1039	2	0	SO_2487		
1040	2	0	SO_0426		
1041	2	0	SO_0014		
1042	2	0	SO_0432		
1043	2	0	SO_1126		
1044	2	0	SO_4454		
1045	2	0	SO_1571		
1046	2	0	SO_3023		
